 Resolving package versions...
  [3c71623a] GraphDataFrameBridge v0.2.1
  [d25df0c9] Inflate v0.1.1
  [41ab1584] InvertedIndices v1.0.0
  [c8e1da08] IterTools v1.3.0
  [42fd0dbc] IterativeSolvers v0.8.1
  [82899510] IteratorInterfaceExtensions v1.0.0
  [033835bb] JLD2 v0.1.8
  [682c06a0] JSON v0.21.0
  [b14d175d] JuliaVariables v0.2.0
  [b964fa9f] LaTeXStrings v1.0.3
  [23fbe1c1] Latexify v0.12.2
  [5078a376] LazyArrays v0.12.3
  [093fc24a] LightGraphs v1.3.0
  [9c8b4983] LightXML v0.8.1
  [d3d80556] LineSearches v7.0.1
  [2fda8390] LsqFit v0.8.1
  [d8e11817] MLStyle v0.3.1
  [1914dd2f] MacroTools v0.5.2
  [7eb4fadd] Match v1.0.2
  [a3b82374] MatrixFactorizations v0.2.0
  [442fdcdd] Measures v0.3.0
  [626554b9] MetaGraphs v0.6.4
  [e1d29d7a] Missings v0.4.3
  [961ee093] ModelingToolkit v0.6.4
  [46d2c3a1] MuladdMacro v0.2.1
  [f9640e96] MultiScaleArrays v1.5.0
  [d41bc354] NLSolversBase v7.5.0
  [2774e3e8] NLsolve v4.2.0
  [77ba4419] NaNMath v0.3.3
  [71a1bf82] NameResolution v0.1.3
  [87e2bd06] OptimBase v2.0.0
  [bac558e1] OrderedCollections v1.1.0
  [1dea7af3] OrdinaryDiffEq v5.23.0
  [90014a1f] PDMats v0.9.10
  [d96e819e] Parameters v0.12.0
  [69de0a69] Parsers v0.3.10
  [4259d249] Petri v0.1.2
  [ccf2f8ad] PlotThemes v0.4.0
  [995b91a9] PlotUtils v0.6.1
  [91a5bcdd] Plots v0.27.0
  [e409e4f3] PoissonRandom v0.4.0
  [f27b6e38] Polynomials v0.6.0
  [2dfb63ee] PooledArrays v0.5.2
  [8162dcfd] PrettyPrint v0.1.0
  [1fd47b50] QuadGK v2.1.1
  [e6cf234a] RandomNumbers v1.3.0
  [3cdcf5f2] RecipesBase v0.7.0
  [731186ca] RecursiveArrayTools v1.0.2
  [f2c3362d] RecursiveFactorization v0.1.0
  [189a3867] Reexport v0.2.0
  [ae029012] Requires v0.5.2
  [ae5879a3] ResettableStacks v0.6.0
  [79098fc4] Rmath v0.5.1
  [f2b01f46] Roots v0.8.3
  [f5ac2a72] SemanticModels v0.3.0
  [1277b4bf] ShiftedArrays v1.0.0
  [992d4aef] Showoff v0.3.1
  [699a6c99] SimpleTraits v0.9.1
  [a2af1166] SortingAlgorithms v0.3.1
  [47a9eef4] SparseDiffTools v0.10.3
  [276daf66] SpecialFunctions v0.8.0
  [90137ffa] StaticArrays v0.11.1
  [2913bbd2] StatsBase v0.32.0
  [4c63d2b9] StatsFuns v0.9.0
  [3eaba693] StatsModels v0.6.7
  [9672c7b4] SteadyStateDiffEq v1.5.0
  [789caeaf] StochasticDiffEq v6.13.0
  [c3572dad] Sundials v3.8.0
  [3783bdb8] TableTraits v1.0.0
  [bd369af6] Tables v0.2.11
  [3bb67fe8] TranscodingStreams v0.9.5
  [a2a6695c] TreeViews v0.3.0
  [30578b45] URIParser v0.4.0
  [99c6138d] UnionFind v0.1.0
  [1986cc42] Unitful v0.17.0
  [19fa3120] VertexSafeGraphs v0.1.0
  [ea10d353] WeakRefStrings v0.6.1
  [2a0f44e3] Base64  [`@stdlib/Base64`]
  [ade2ca70] Dates  [`@stdlib/Dates`]
  [8bb1440f] DelimitedFiles  [`@stdlib/DelimitedFiles`]
  [8ba89e20] Distributed  [`@stdlib/Distributed`]
  [9fa8497b] Future  [`@stdlib/Future`]
  [b77e0a4c] InteractiveUtils  [`@stdlib/InteractiveUtils`]
  [76f85450] LibGit2  [`@stdlib/LibGit2`]
  [8f399da3] Libdl  [`@stdlib/Libdl`]
  [37e2e46d] LinearAlgebra  [`@stdlib/LinearAlgebra`]
  [56ddb016] Logging  [`@stdlib/Logging`]
  [d6f4376e] Markdown  [`@stdlib/Markdown`]
  [a63ad114] Mmap  [`@stdlib/Mmap`]
  [44cfe95a] Pkg  [`@stdlib/Pkg`]
  [de0858da] Printf  [`@stdlib/Printf`]
  [3fa0cd96] REPL  [`@stdlib/REPL`]
  [9a3f8284] Random  [`@stdlib/Random`]
  [ea8e919c] SHA  [`@stdlib/SHA`]
  [9e88b42a] Serialization  [`@stdlib/Serialization`]
  [1a1011a3] SharedArrays  [`@stdlib/SharedArrays`]
  [6462fe0b] Sockets  [`@stdlib/Sockets`]
  [2f01184e] SparseArrays  [`@stdlib/SparseArrays`]
  [10745b16] Statistics  [`@stdlib/Statistics`]
  [4607b0f0] SuiteSparse  [`@stdlib/SuiteSparse`]
  [8dfed614] Test  [`@stdlib/Test`]
  [cf7118a7] UUIDs  [`@stdlib/UUIDs`]
  [4ec0a83e] Unicode  [`@stdlib/Unicode`]
WARNING: Method definition solve(DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve##kw(Any, typeof(DiffEqBase.solve), DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve(DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve##kw(Any, typeof(DiffEqBase.solve), DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve(DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve##kw(Any, typeof(DiffEqBase.solve), DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve(DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve##kw(Any, typeof(DiffEqBase.solve), DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve(DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

WARNING: Method definition solve##kw(Any, typeof(DiffEqBase.solve), DiffEqBase.AbstractNoiseProblem, Any...) in module DiffEqBase at /root/.julia/packages/DiffEqBase/IDJcQ/src/solve.jl:76 overwritten in module DiffEqNoiseProcess at /root/.julia/packages/DiffEqNoiseProcess/SCC7m/src/solve.jl:4.
  ** incremental compilation may be fatally broken for this module **

expr = Parsers.parsefile("../examples/epicookbook/notebooks/SimpleDeterministicModels/SIRModel.jl") = :(module SIRModel
  #= none:15 =#
  #= none:16 =#
  using DifferentialEquations
  #= none:18 =#
  function sir_ode(du, u, p, t)
      #= none:20 =#
      β = p[1]
      #= none:22 =#
      γ = p[2]
      #= none:25 =#
      S = u[1]
      #= none:27 =#
      I = u[2]
      #= none:29 =#
      du[1] = -β * S * I
      #= none:30 =#
      du[2] = β * S * I - γ * I
      #= none:31 =#
      du[3] = γ * I
  end
  #= none:35 =#
  pram = [0.1, 0.05]
  #= none:37 =#
  init = [0.99, 0.01, 0.0]
  #= none:38 =#
  tspan = (0.0, 200.0)
  #= none:40 =#
  sir_prob = ODEProblem(sir_ode, init, tspan, pram)
  #= none:42 =#
  sir_sol = solve(sir_prob, saveat=0.1)
  #= none:45 =#
  using Plots
  #= none:46 =#
  plot(sir_sol, xlabel="Time", ylabel="Number")
  #= none:48 =#
  function sir_ode2(du, u, p, t)
      #= none:49 =#
      (S, I, R) = u
      #= none:50 =#
      (b, g) = p
      #= none:51 =#
      du[1] = -b * S * I
      #= none:52 =#
      du[2] = b * S * I - g * I
      #= none:53 =#
      du[3] = g * I
  end
  #= none:55 =#
  parms = [0.1, 0.05]
  #= none:56 =#
  init = [0.99, 0.01, 0.0]
  #= none:57 =#
  tspan = (0.0, 200.0)
  #= none:58 =#
  sir_prob2 = ODEProblem(sir_ode2, init, tspan, parms)
  #= none:59 =#
  sir_sol = solve(sir_prob2, saveat=0.1)
  end)
[ Info: unknown expr type for metacollector
expr = :(function sir_ode(du, u, p, t)
      #= none:20 =#
      β = p[1]
      #= none:22 =#
      γ = p[2]
      #= none:25 =#
      S = u[1]
      #= none:27 =#
      I = u[2]
      #= none:29 =#
      du[1] = -β * S * I
      #= none:30 =#
      du[2] = β * S * I - γ * I
      #= none:31 =#
      du[3] = γ * I
  end)
[ Info: unknown expr type for metacollector
expr = :(plot(sir_sol, xlabel="Time", ylabel="Number"))
[ Info: unknown expr type for metacollector
expr = :(function sir_ode2(du, u, p, t)
      #= none:49 =#
      (S, I, R) = u
      #= none:50 =#
      (b, g) = p
      #= none:51 =#
      du[1] = -b * S * I
      #= none:52 =#
      du[2] = b * S * I - g * I
      #= none:53 =#
      du[3] = g * I
  end)
expr = Parsers.parsefile("../examples/epicookbook/notebooks/SimpleDeterministicModels/SEIRmodel.jl") = :(module Modeling
  #= none:1 =#
  #= none:17 =#
  using DifferentialEquations
  #= none:20 =#
  function seir_ode(dY, Y, p, t)
      #= none:22 =#
      β = p[1]
      #= none:24 =#
      σ = p[2]
      #= none:26 =#
      γ = p[3]
      #= none:28 =#
      μ = p[4]
      #= none:31 =#
      S = Y[1]
      #= none:33 =#
      E = Y[2]
      #= none:35 =#
      I = Y[3]
      #= none:39 =#
      dY[1] = (μ - β * S * I) - μ * S
      #= none:40 =#
      dY[2] = β * S * I - (σ + μ) * E
      #= none:41 =#
      dY[3] = σ * E - (γ + μ) * I
  end
  #= none:45 =#
  pram = [520 / 365, 1 / 60, 1 / 30, 774835 / (65640000 * 365)]
  #= none:47 =#
  init = [0.8, 0.1, 0.1]
  #= none:48 =#
  tspan = (0.0, 365.0)
  #= none:50 =#
  seir_prob = ODEProblem(seir_ode, init, tspan, pram)
  #= none:52 =#
  sol = solve(seir_prob)
  #= none:54 =#
  using Plots
  #= none:56 =#
  va = VectorOfArray(sol.u)
  #= none:57 =#
  y = convert(Array, va)
  #= none:58 =#
  R = (ones(size(sol.t)))' - sum(y, dims=1)
  #= none:60 =#
  plot(sol.t, [y', R'], xlabel="Time", ylabel="Proportion")
  end)
[ Info: unknown expr type for metacollector
expr = :(function seir_ode(dY, Y, p, t)
      #= none:22 =#
      β = p[1]
      #= none:24 =#
      σ = p[2]
      #= none:26 =#
      γ = p[3]
      #= none:28 =#
      μ = p[4]
      #= none:31 =#
      S = Y[1]
      #= none:33 =#
      E = Y[2]
      #= none:35 =#
      I = Y[3]
      #= none:39 =#
      dY[1] = (μ - β * S * I) - μ * S
      #= none:40 =#
      dY[2] = β * S * I - (σ + μ) * E
      #= none:41 =#
